0.000000000000000000e+00	6.370357871055603027e-01	6.414999961853027344e-01	8.676214516162872314e-02	9.712929129600524902e-01	6.123339533805847168e-01	7.956022769212722778e-02	1.000000000000000000e+00	1.415751874446868896e-01	1.345917582511901855e-01	6.990544497966766357e-02	4.539758861064910889e-01	3.559825122356414795e-01	3.823453933000564575e-02	4.973273575305938721e-01	2.647334933280944824e-01	1.316874325275421143e-01	3.003177940845489502e-01	1.767564713954925537e-01	1.498012244701385498e-01	1.623489409685134888e-01	1.791658550500869751e-01	1.912282258272171021e-01	1.973074227571487427e-01	2.108588367700576782e-01
4.643990844488143921e-02	8.479601740837097168e-01	7.295781970024108887e-01	2.935780882835388184e-01	8.835320174694061279e-02	4.813283979892730713e-01	1.873557567596435547e-01	1.135465949773788452e-01	1.230367794632911682e-01	2.332092523574829102e-01	1.240273714065551758e-01	3.110135197639465332e-01	2.392857223749160767e-01	1.678009033203125000e-01	1.427145898342132568e-01	5.534335970878601074e-01	8.531244993209838867e-01	1.000000000000000000e+00	1.659121811389923096e-01	2.881152927875518799e-01	1.724548488855361938e-01	2.017617970705032349e-01	1.695797145366668701e-01	3.813183903694152832e-01	2.597881853580474854e-01
9.287981688976287842e-02	1.000000000000000000e+00	4.042945504188537598e-01	1.506022512912750244e-01	8.174598962068557739e-02	2.043663859367370605e-01	1.446661800146102905e-01	3.397809341549873352e-02	4.591915011405944824e-02	6.834798306226730347e-02	5.852833390235900879e-02	2.377057522535324097e-01	1.036544889211654663e-01	4.090579971671104431e-02	7.118485122919082642e-02	1.432092338800430298e-01	5.558138713240623474e-02	6.558028459548950195e-01	3.832941949367523193e-01	3.749956190586090088e-02	1.136893853545188904e-01	1.251201331615447998e-01	5.362447723746299744e-02	4.473355039954185486e-02	9.183729439973831177e-02
1.393197327852249146e-01	1.000000000000000000e+00	3.127691149711608887e-02	2.142523042857646942e-02	2.235874347388744354e-02	9.126938879489898682e-02	7.242375612258911133e-02	1.906501874327659607e-02	1.257800403982400894e-02	1.944215036928653717e-02	5.573728680610656738e-02	2.272255718708038330e-01	1.257666293531656265e-02	8.518007583916187286e-03	1.062768846750259399e-01	2.914798259735107422e-01	2.395700104534626007e-02	1.292092055082321167e-01	9.236779808998107910e-02	1.594234630465507507e-02	1.174826100468635559e-01	3.440997004508972168e-02	1.013595610857009888e-02	5.040871910750865936e-03	1.707498729228973389e-01
1.857596337795257568e-01	1.000000000000000000e+00	1.732819899916648865e-02	1.717276684939861298e-02	3.071913309395313263e-02	8.965247124433517456e-02	9.698787331581115723e-02	2.148536406457424164e-02	3.128445520997047424e-02	6.542120873928070068e-02	8.410517871379852295e-02	2.278367429971694946e-01	3.068652376532554626e-02	1.919307559728622437e-02	1.003731042146682739e-01	2.522441148757934570e-01	6.084038317203521729e-02	1.145578920841217041e-01	6.534960120916366577e-02	2.919192239642143250e-02	2.687093615531921387e-01	5.285527929663658142e-02	1.236600242555141449e-02	1.317247562110424042e-02	2.877862453460693359e-01
2.321995496749877930e-01	1.000000000000000000e+00	3.371006995439529419e-02	1.312701217830181122e-02	2.660807967185974121e-02	7.061102986335754395e-02	1.264465004205703735e-01	5.403116717934608459e-02	6.257823109626770020e-02	4.826629906892776489e-02	6.149226054549217224e-02	2.418885380029678345e-01	4.195628687739372253e-02	3.885148093104362488e-02	1.845059543848037720e-02	5.538935661315917969e-01	1.230637654662132263e-01	8.332577347755432129e-02	8.313966542482376099e-02	7.443883270025253296e-02	4.132000505924224854e-01	1.337272822856903076e-01	1.998342387378215790e-02	4.838479310274124146e-02	1.980632096529006958e-01
2.786394655704498291e-01	1.000000000000000000e+00	6.894184648990631104e-02	5.870690941810607910e-02	1.353128701448440552e-01	1.570598334074020386e-01	1.086404919624328613e-01	6.680145859718322754e-02	6.662901490926742554e-02	1.020272001624107361e-01	1.087861731648445129e-01	2.503755688667297363e-01	5.983681604266166687e-02	8.511462807655334473e-02	6.012565270066261292e-02	5.559343099594116211e-01	1.452003568410873413e-01	1.536494791507720947e-01	4.358783364295959473e-01	1.445205807685852051e-01	2.070260345935821533e-01	9.168128669261932373e-02	7.086533308029174805e-02	7.970308512449264526e-02	2.923471331596374512e-01
3.250793516635894775e-01	1.000000000000000000e+00	9.190443903207778931e-02	1.282470021396875381e-02	3.890120983123779297e-02	1.180023029446601868e-01	8.007478713989257812e-02	5.405742675065994263e-02	9.050374478101730347e-02	1.626751422882080078e-01	3.107369691133499146e-02	2.397218048572540283e-01	5.284655466675758362e-02	5.372899770736694336e-02	1.840342022478580475e-02	3.987801373004913330e-01	2.818714641034603119e-02	6.938865780830383301e-02	1.087042018771171570e-01	1.525284796953201294e-01	1.145191043615341187e-01	8.612033724784851074e-02	1.817414909601211548e-02	2.941254340112209320e-02	4.465471953153610229e-02
3.715192675590515137e-01	1.000000000000000000e+00	9.639924019575119019e-02	4.653984308242797852e-02	8.817427605390548706e-02	9.866128116846084595e-02	7.425288856029510498e-02	3.332285955548286438e-02	7.537942379713058472e-02	1.507441997528076172e-01	6.078115850687026978e-02	2.387367486953735352e-01	3.457130119204521179e-02	5.124171450734138489e-02	5.159672722220420837e-02	1.157673597335815430e-01	3.366322815418243408e-02	8.069915324449539185e-02	8.908250927925109863e-02	8.362092077732086182e-02	6.383852660655975342e-02	6.839532405138015747e-02	1.437555626034736633e-02	1.837699487805366516e-02	1.769722253084182739e-01
4.179591834545135498e-01	1.000000000000000000e+00	3.147794902324676514e-01	4.049278497695922852e-01	7.574204206466674805e-01	4.539259672164916992e-01	1.991607248783111572e-01	2.374616861343383789e-01	2.511714696884155273e-01	5.441172122955322266e-01	4.137067496776580811e-01	2.448586821556091309e-01	1.066499724984169006e-01	2.107412368059158325e-01	3.978940248489379883e-01	2.526971399784088135e-01	5.933268368244171143e-02	1.396297216415405273e-01	1.823957413434982300e-01	2.634507715702056885e-01	3.444354236125946045e-01	2.996818721294403076e-01	9.994390606880187988e-02	1.043999120593070984e-01	6.006318926811218262e-01
4.643990993499755859e-01	1.000000000000000000e+00	1.227746754884719849e-01	3.511977568268775940e-02	1.127284765243530273e-01	1.449659615755081177e-01	5.734986811876296997e-02	2.670951373875141144e-02	6.829424947500228882e-02	1.052994504570960999e-01	1.029677391052246094e-01	2.375360727310180664e-01	3.776197135448455811e-02	4.133684560656547546e-02	7.345315068960189819e-02	9.708352386951446533e-02	2.002005092799663544e-02	6.997673213481903076e-02	6.032789498567581177e-02	5.913267284631729126e-02	4.886497929692268372e-02	6.460917741060256958e-02	5.500400438904762268e-02	2.301613986492156982e-02	2.598995864391326904e-01
5.108389854431152344e-01	8.485974669456481934e-01	3.760290145874023438e-01	2.322166711091995239e-01	2.763381302356719971e-01	2.325325757265090942e-01	8.339653909206390381e-02	1.293282210826873779e-01	1.769426912069320679e-01	2.027570456266403198e-01	1.994693726301193237e-01	2.235462963581085205e-01	8.942449092864990234e-02	7.292104512453079224e-02	2.750274538993835449e-01	1.000000000000000000e+00	4.289839267730712891e-01	4.323439598083496094e-01	7.929131388664245605e-01	1.218939647078514099e-01	1.348635703325271606e-01	3.058025538921356201e-01	2.647910416126251221e-01	1.867434084415435791e-01	1.624235808849334717e-01
5.572789311408996582e-01	5.580322742462158203e-01	2.251963019371032715e-01	5.862808227539062500e-02	4.889088869094848633e-02	1.289266198873519897e-01	2.928527444601058960e-02	6.225004047155380249e-02	6.342756003141403198e-02	5.524608492851257324e-02	3.292891755700111389e-02	1.162558197975158691e-01	8.023200929164886475e-02	6.831690669059753418e-02	2.389525324106216431e-01	1.000000000000000000e+00	7.879667729139328003e-02	1.681425124406814575e-01	3.474334627389907837e-02	5.926620960235595703e-02	4.609304666519165039e-02	3.763902559876441956e-02	7.681405544281005859e-02	6.694950163364410400e-02	7.209195941686630249e-02
