0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.287981688976287842e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.393197327852249146e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.857596337795257568e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.321995496749877930e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.786394655704498291e-01	1.751393377780914307e-01	1.893381923437118530e-01	2.885689735412597656e-01	3.540126383304595947e-01	3.907525837421417236e-01	4.017971754074096680e-01	1.000000000000000000e+00	3.335427045822143555e-01	4.456044435501098633e-01	5.014128684997558594e-01	3.283300399780273438e-01	2.489974498748779297e-01	3.343131542205810547e-01	3.397714197635650635e-01	2.838061153888702393e-01	2.154887914657592773e-01	4.091236293315887451e-01	3.436140418052673340e-01	6.488505005836486816e-01	5.384563803672790527e-01	3.216433525085449219e-01	1.273328214883804321e-01	4.583196341991424561e-01	6.990711688995361328e-01
3.250793516635894775e-01	2.634923160076141357e-01	3.342939615249633789e-01	2.115207314491271973e-01	2.481065392494201660e-01	6.493543982505798340e-01	4.400719702243804932e-01	8.056738376617431641e-01	2.734748423099517822e-01	2.301391214132308960e-01	2.397637963294982910e-01	2.435810714960098267e-01	2.749186456203460693e-01	1.011149734258651733e-01	1.420701444149017334e-01	3.511985540390014648e-01	1.000000000000000000e+00	8.150799274444580078e-01	3.779986202716827393e-01	2.367896884679794312e-01	1.680769622325897217e-01	3.003509938716888428e-01	1.959550827741622925e-01	2.220775485038757324e-01	2.474135160446166992e-01
3.715192675590515137e-01	1.668555289506912231e-01	1.892345696687698364e-01	1.694145798683166504e-01	7.405058294534683228e-02	1.510822679847478867e-02	9.328121319413185120e-03	1.000000000000000000e+00	4.561677873134613037e-01	4.086227715015411377e-02	4.501593858003616333e-02	5.238588526844978333e-02	7.066033780574798584e-02	3.264358639717102051e-02	2.064879611134529114e-02	4.352699220180511475e-02	4.936307370662689209e-01	7.954384684562683105e-01	3.930514752864837646e-01	6.449685432016849518e-03	1.760255917906761169e-02	9.164053201675415039e-02	8.525783568620681763e-02	5.284528061747550964e-02	6.426529586315155029e-02
4.179591834545135498e-01	2.812611758708953857e-01	1.018634438514709473e-01	2.143718302249908447e-01	9.056495875120162964e-02	3.234572708606719971e-02	3.253447636961936951e-02	1.000000000000000000e+00	6.499795913696289062e-01	5.296215042471885681e-02	6.017059087753295898e-02	7.211964577436447144e-02	6.467882543802261353e-02	6.966504454612731934e-02	3.972059860825538635e-02	1.198820695281028748e-01	2.036646753549575806e-02	9.841755628585815430e-01	4.888108074665069580e-01	1.132772210985422134e-02	1.015195809304714203e-02	4.763019382953643799e-01	2.205635607242584229e-01	5.334008485078811646e-02	8.985093235969543457e-02
4.643990993499755859e-01	2.770950198173522949e-01	9.767274558544158936e-02	2.330462932586669922e-01	8.353085070848464966e-02	2.078643254935741425e-02	2.351563610136508942e-02	4.167716801166534424e-01	3.922802209854125977e-01	9.125932306051254272e-02	6.732511520385742188e-02	6.441701948642730713e-02	3.932412341237068176e-02	5.268974602222442627e-02	2.679086104035377502e-02	2.744663953781127930e-01	5.508955195546150208e-02	1.000000000000000000e+00	4.507354497909545898e-01	2.850035205483436584e-02	2.405335754156112671e-02	2.422145903110504150e-01	1.088470369577407837e-01	3.001693077385425568e-02	5.442381650209426880e-02
5.108389854431152344e-01	2.421766072511672974e-01	6.028633937239646912e-02	2.314988672733306885e-01	8.406464755535125732e-02	1.300689205527305603e-02	1.403590664267539978e-02	3.261531889438629150e-01	2.703135907649993896e-01	4.631879180669784546e-02	5.654134601354598999e-02	5.718181282281875610e-02	2.675905078649520874e-02	4.172448068857192993e-02	1.844764873385429382e-02	2.139964848756790161e-01	6.012204289436340332e-02	1.000000000000000000e+00	4.438459575176239014e-01	1.143805123865604401e-02	1.152575481683015823e-02	7.453171908855438232e-02	5.217747017741203308e-02	2.194819413125514984e-02	3.010398708283901215e-02
