0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.287981688976287842e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.393197327852249146e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.046930044889450073e-02	1.793610453605651855e-01	2.331855446100234985e-01	1.504130810499191284e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.055579610168933868e-02	5.076291784644126892e-02	5.123380571603775024e-02	2.169262990355491638e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.395831841975450516e-03	2.382002770900726318e-02	2.929077856242656708e-02	1.760338433086872101e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.613155543804168701e-02	7.255845665931701660e-01	1.000000000000000000e+00	6.886290311813354492e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.186675742268562317e-02	3.723271936178207397e-02	3.078825585544109344e-02	6.308452691882848740e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.857596337795257568e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.783624507486820221e-03	1.716062128543853760e-01	2.339042127132415771e-01	1.591842919588088989e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.796825602650642395e-02	4.961240664124488831e-02	5.219428613781929016e-02	2.420145832002162933e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.925945678725838661e-03	2.290898002684116364e-02	2.947224676609039307e-02	1.877106912434101105e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.902189254760742188e-01	1.000000000000000000e+00	7.239947915077209473e-01	2.388310618698596954e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.029919251799583435e-02	3.686873987317085266e-02	3.184108063578605652e-02	8.161345496773719788e-03	0.000000000000000000e+00	0.000000000000000000e+00
2.321995496749877930e-01	1.147650778293609619e-01	1.096475571393966675e-01	6.715822219848632812e-01	9.429718852043151855e-01	6.696228384971618652e-01	4.686877131462097168e-02	2.548898011445999146e-02	4.856845363974571228e-02	5.361244454979896545e-02	3.574784100055694580e-02	3.285556286573410034e-02	5.608276277780532837e-02	5.399345979094505310e-02	1.822498142719268799e-01	2.714759409427642822e-01	2.218634188175201416e-01	4.840743914246559143e-02	4.782791249454021454e-03	6.930632591247558594e-01	1.000000000000000000e+00	7.231488227844238281e-01	4.640888795256614685e-02	1.584751605987548828e-01	2.030283361673355103e-01	1.307678818702697754e-01	1.771881617605686188e-02	5.188146978616714478e-02	8.235736191272735596e-02	7.346770912408828735e-02	3.598741441965103149e-02	8.330567739903926849e-03	3.847173415124416351e-03	3.673444688320159912e-02	8.321297168731689453e-02	1.160885915160179138e-01	1.275241374969482422e-01	9.648165851831436157e-02	6.335028260946273804e-02	1.998855024576187134e-01	2.659706473350524902e-01	1.766321212053298950e-01	6.308692097663879395e-01	9.960194826126098633e-01	7.806693911552429199e-01	1.095583140850067139e-01	1.692294608801603317e-03	1.770664006471633911e-02	9.284707158803939819e-02
2.786394655704498291e-01	1.043164804577827454e-01	1.100059673190116882e-01	1.100466623902320862e-01	8.002012223005294800e-02	4.710606113076210022e-02	4.318507388234138489e-02	4.580111801624298096e-01	8.038604855537414551e-01	6.847361326217651367e-01	1.948853135108947754e-01	1.836155056953430176e-01	8.334856033325195312e-01	1.000000000000000000e+00	6.603987216949462891e-01	4.018342494964599609e-01	5.121638774871826172e-01	4.432410001754760742e-01	2.541334927082061768e-01	2.584422230720520020e-01	1.284976452589035034e-01	7.383924722671508789e-02	6.560411304235458374e-02	6.090076565742492676e-01	9.827855825424194336e-01	8.173061609268188477e-01	3.820952177047729492e-01	5.093500018119812012e-01	5.455338954925537109e-01	2.646358311176300049e-01	6.494649499654769897e-02	1.001884639263153076e-01	2.719769179821014404e-01	3.276641964912414551e-01	2.550424933433532715e-01	1.454216390848159790e-01	1.281648278236389160e-01	9.275183826684951782e-02	5.715564265847206116e-02	1.086289659142494202e-01	1.288982927799224854e-01	9.009535610675811768e-02	3.035488910973072052e-02	1.475015729665756226e-01	2.536608576774597168e-01	6.184949278831481934e-01	9.824249148368835449e-01	9.625139832496643066e-01	4.408859312534332275e-01
3.250793516635894775e-01	3.364129364490509033e-01	4.565775394439697266e-01	3.337043523788452148e-01	5.845399945974349976e-02	2.902724035084247589e-02	4.796680808067321777e-02	3.802532851696014404e-01	7.511684894561767578e-01	6.973298192024230957e-01	2.758609950542449951e-01	2.569685317575931549e-02	2.176948823034763336e-02	4.149279296398162842e-01	9.692720770835876465e-01	9.612028002738952637e-01	3.955295681953430176e-01	1.836928911507129669e-02	2.174927294254302979e-01	3.947730064392089844e-01	3.839250802993774414e-01	2.250078618526458740e-01	1.442906111478805542e-01	1.056576818227767944e-01	4.280086234211921692e-02	2.126117050647735596e-02	2.672248519957065582e-03	8.477829396724700928e-02	2.473791688680648804e-01	4.011671245098114014e-01	3.226290643215179443e-01	1.360984295606613159e-01	7.064048531901789829e-06	1.135458201169967651e-01	3.159646987915039062e-01	6.479912400245666504e-01	1.000000000000000000e+00	8.807547092437744141e-01	4.587401151657104492e-01	1.011341437697410583e-01	1.058334037661552429e-01	5.690267682075500488e-02	3.550927713513374329e-02	1.432116329669952393e-02	1.372705958783626556e-02	3.267719596624374390e-02	7.448978722095489502e-02	8.595211803913116455e-02	9.707540273666381836e-02
3.715192675590515137e-01	6.305294632911682129e-01	1.000000000000000000e+00	7.993314266204833984e-01	2.679979503154754639e-01	2.106358557939529419e-01	2.121028006076812744e-01	3.366496264934539795e-01	6.327546834945678711e-01	5.807566046714782715e-01	2.570669651031494141e-01	3.593634814023971558e-02	3.753000497817993164e-02	2.442885190248489380e-02	3.524654358625411987e-02	3.735249862074851990e-02	3.891063481569290161e-02	6.114079803228378296e-02	7.589822262525558472e-02	5.522770434617996216e-02	2.228687331080436707e-02	1.639240235090255737e-01	2.344465553760528564e-01	1.796072423458099365e-01	3.754371404647827148e-02	2.762947604060173035e-02	2.635667100548744202e-02	7.663878798484802246e-02	1.453918516635894775e-01	1.316604763269424438e-01	4.780587926506996155e-02	0.000000000000000000e+00	5.431200861930847168e-01	9.053280949592590332e-01	9.762269258499145508e-01	5.105863809585571289e-01	2.889713346958160400e-01	3.532105311751365662e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.385986223816871643e-02	7.086092978715896606e-02	9.772771596908569336e-02	7.339304685592651367e-02	3.355913236737251282e-02	1.138377469033002853e-02	4.849297460168600082e-03	1.105101592838764191e-02	2.331792563199996948e-02
4.179591834545135498e-01	6.509279608726501465e-01	1.000000000000000000e+00	7.907794117927551270e-01	1.416430473327636719e-01	2.189625240862369537e-02	3.969660028815269470e-02	4.106492698192596436e-01	7.914431095123291016e-01	7.239375710487365723e-01	2.913126349449157715e-01	5.713509768247604370e-02	3.746498376131057739e-02	2.043411321938037872e-02	2.496792934834957123e-02	2.742079831659793854e-02	2.715778909623622894e-02	3.936331719160079956e-02	3.993590176105499268e-02	4.116575419902801514e-02	5.217327922582626343e-02	2.033062577247619629e-01	2.492970675230026245e-01	1.744332313537597656e-01	1.406954079866409302e-01	4.089179039001464844e-01	4.583817124366760254e-01	3.201787173748016357e-01	1.666973680257797241e-01	1.480581760406494141e-01	4.951646178960800171e-02	7.021960616111755371e-02	1.168414577841758728e-01	1.126649603247642517e-01	1.862046420574188232e-01	7.777335643768310547e-01	9.312127828598022461e-01	5.568458437919616699e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.639386244118213654e-02	6.612373888492584229e-02	7.509049028158187866e-02	4.007025063037872314e-02	6.500672549009323120e-02	1.318842470645904541e-01	1.302189677953720093e-01	6.159703060984611511e-02	3.482246026396751404e-02
