0.000000000000000000e+00	0.000000000000000000e+00	9.141524322330951691e-03	3.933516144752502441e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.390192002058029175e-01	7.437407970428466797e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.142228886485099792e-02	4.206161573529243469e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.076408430933952332e-02	7.536564953625202179e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	3.799439370632171631e-01	0.000000000000000000e+00
4.643990844488143921e-02	3.183079510927200317e-02	0.000000000000000000e+00	3.609153255820274353e-02	1.115873456001281738e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.437405939213931561e-03	1.097594853490591049e-02	3.882350027561187744e-02	4.071418568491935730e-02	4.832904040813446045e-02	1.214451901614665985e-02	4.205849952995777130e-03	3.721078485250473022e-02	2.365903705358505249e-01	1.950794481672346592e-03	1.270140707492828369e-01	1.397674083709716797e-01	5.726670380681753159e-03	1.698487467365339398e-04	6.322081387042999268e-02	7.083006948232650757e-02	5.590866133570671082e-02	1.138504128903150558e-02
9.287981688976287842e-02	1.027985382825136185e-02	3.754725754261016846e-01	1.000000000000000000e+00	2.228552475571632385e-02	6.585934897884726524e-04	3.118803142569959164e-04	3.463417291641235352e-02	4.593234136700630188e-02	3.718837350606918335e-02	1.472241524606943130e-02	7.592336833477020264e-02	1.004576385021209717e-01	2.224305123090744019e-01	2.213512314483523369e-03	3.733590617775917053e-02	3.123284876346588135e-02	2.441077530384063721e-01	1.022418290376663208e-01	6.114744767546653748e-02	6.455664057284593582e-03	1.968662254512310028e-02	2.394566498696804047e-02	4.313351958990097046e-02	1.392457354813814163e-02
1.393197327852249146e-01	1.942310854792594910e-02	2.760962583124637604e-02	2.444040216505527496e-02	2.953751385211944580e-02	5.376301407814025879e-01	1.000000000000000000e+00	4.370071401353925467e-04	1.645432435907423496e-03	1.995812170207500458e-03	4.656584933400154114e-02	2.341006137430667877e-02	1.121790427714586258e-02	3.289569402113556862e-03	3.883921075612306595e-03	1.399931907653808594e-01	2.262734025716781616e-01	9.635863453149795532e-02	1.290914714336395264e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.818749312311410904e-03	7.655645906925201416e-02	2.019193256273865700e-03	2.894929275498725474e-05
1.857596337795257568e-01	7.604623679071664810e-03	1.532787922769784927e-02	6.423772871494293213e-02	1.920315995812416077e-02	2.056968584656715393e-02	7.443131878972053528e-03	4.661111452151089907e-04	2.376337349414825439e-01	7.717338949441909790e-02	2.845033630728721619e-02	1.893556490540504456e-02	1.202944898977875710e-03	3.157818922773003578e-03	4.339491948485374451e-02	4.758979007601737976e-02	1.884778146632015705e-03	9.714362770318984985e-02	1.182640269398689270e-01	7.532089017331600189e-03	4.914266057312488556e-03	4.846186842769384384e-03	1.000000000000000000e+00	3.785172998905181885e-01	1.018440537154674530e-02
2.321995496749877930e-01	2.848994731903076172e-02	2.697229012846946716e-02	1.287467330694198608e-01	6.254311203956604004e-01	1.000000000000000000e+00	7.626508013345301151e-04	3.838008036836981773e-03	2.312995726242661476e-03	4.569265246391296387e-02	5.097397416830062866e-02	4.194005578756332397e-02	7.340712938457727432e-03	2.448722161352634430e-02	1.568223536014556885e-01	2.317034453153610229e-01	4.924238193780183792e-03	1.846550107002258301e-01	1.418408453464508057e-01	4.661970771849155426e-03	1.310381945222616196e-02	7.332416623830795288e-02	9.830627590417861938e-03	2.844575559720396996e-03	2.111135981976985931e-02
2.786394655704498291e-01	4.378343466669321060e-03	0.000000000000000000e+00	8.703261017799377441e-01	1.000000000000000000e+00	6.555578438565135002e-04	0.000000000000000000e+00	3.366618766449391842e-04	4.616792872548103333e-02	2.210279181599617004e-02	1.741487346589565277e-02	6.891058757901191711e-03	1.860847137868404388e-02	2.108248621225357056e-01	2.174289971590042114e-01	0.000000000000000000e+00	1.185198198072612286e-03	2.528651356697082520e-01	1.650696247816085815e-01	1.841589249670505524e-02	6.738863140344619751e-02	1.891088089905679226e-03	1.562646776437759399e-02	2.727344818413257599e-02	3.942235186696052551e-02
3.250793516635894775e-01	6.755217444151639938e-03	8.053731322288513184e-01	1.000000000000000000e+00	1.121895015239715576e-01	1.025844179093837738e-02	2.042043022811412811e-02	6.351470202207565308e-02	5.787527933716773987e-02	1.139963939785957336e-01	4.010901972651481628e-02	4.454681277275085449e-02	2.021702826023101807e-01	2.208173424005508423e-01	1.618820801377296448e-02	2.814620034769177437e-03	7.200950756669044495e-03	1.717509329319000244e-01	5.080120563507080078e-01	9.221937507390975952e-02	2.656489145010709763e-03	9.577680379152297974e-03	4.352859035134315491e-02	4.138366878032684326e-02	2.719225734472274780e-02
3.715192675590515137e-01	3.863902017474174500e-02	1.803845807444304228e-04	5.003084242343902588e-02	2.665399760007858276e-02	1.000000000000000000e+00	2.888888679444789886e-02	1.536333817057311535e-03	0.000000000000000000e+00	3.589306771755218506e-02	8.954778313636779785e-02	5.782285705208778381e-02	0.000000000000000000e+00	6.067627575248479843e-03	1.052903290838003159e-02	2.362944483757019043e-01	5.691024474799633026e-03	1.935368478298187256e-01	1.154925152659416199e-01	1.221064594574272633e-03	9.879918769001960754e-03	6.269796937704086304e-02	3.280917927622795105e-02	3.360379114747047424e-02	8.241631835699081421e-02
4.179591834545135498e-01	2.586390674114227295e-01	3.569036424160003662e-01	2.343591004610061646e-01	1.000000000000000000e+00	4.226825237274169922e-01	2.063204646110534668e-01	1.401505619287490845e-01	1.387690603733062744e-01	1.323767453432083130e-01	1.934810429811477661e-01	1.176556423306465149e-01	1.807607263326644897e-01	3.501751422882080078e-01	5.582674145698547363e-01	6.234723329544067383e-01	6.382520198822021484e-01	7.270396351814270020e-01	7.705031633377075195e-01	6.105755567550659180e-01	4.831463694572448730e-01	3.837703466415405273e-01	1.475031226873397827e-01	1.341686397790908813e-01	2.319878935813903809e-01
