0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.698617219924926758e-02	5.173540860414505005e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.146348893642425537e-02	1.320433896034955978e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	5.727946162223815918e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.096928587183356285e-03	4.339439421892166138e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.417882978916168213e-01	1.194193586707115173e-01	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.036882400512695312e-01	2.279388606548309326e-01	1.455554738640785217e-03	3.800135746132582426e-04	3.043888369575142860e-03	5.053529050201177597e-03	2.427016006549820304e-04	5.886682122945785522e-02	4.053480457514524460e-03	2.156836271751672029e-04	2.270384319126605988e-02	3.198999539017677307e-02	1.420147164026275277e-04	0.000000000000000000e+00	3.830126523971557617e-01	1.000000000000000000e+00	5.086513701826334000e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.295126557350158691e-02	2.526209130883216858e-02	1.266034319996833801e-03
9.287981688976287842e-02	2.954880765173584223e-04	0.000000000000000000e+00	2.482589334249496460e-04	4.340395331382751465e-02	5.351114273071289062e-02	1.677373657003045082e-03	5.258949822746217251e-04	3.147816285490989685e-02	1.336088590323925018e-02	0.000000000000000000e+00	7.620379328727722168e-03	1.000000000000000000e+00	5.695212483406066895e-01	1.472889562137424946e-03	4.002396599389612675e-04	3.653340972959995270e-03	4.317244142293930054e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.342725992202758789e-03	3.748454852029681206e-03	2.415541112422943115e-01	1.186858117580413818e-01	2.868366427719593048e-04
1.393197327852249146e-01	6.290340097621083260e-04	3.947099670767784119e-03	1.037503243423998356e-03	2.370916754007339478e-01	4.613296687602996826e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.676089182496070862e-03	9.998307563364505768e-03	4.414217174053192139e-02	3.589665517210960388e-02	5.065489094704389572e-04	5.154844257049262524e-04	3.041531518101692200e-02	3.955253865569829941e-03	1.656386256217956543e-02	5.460624583065509796e-03	1.000000000000000000e+00	2.599228918552398682e-01	1.775031996658071876e-04	6.340181571431457996e-04	1.293046213686466217e-02	3.671003133058547974e-02	1.347357319900766015e-04
1.857596337795257568e-01	2.752882661297917366e-03	7.796171121299266815e-03	1.484366715885698795e-03	1.448670227546244860e-04	2.357473671436309814e-01	2.203591540455818176e-02	2.839023480191826820e-03	5.944921169430017471e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.693754017353057861e-02	3.257976099848747253e-02	3.592860011849552393e-04	0.000000000000000000e+00	4.112514480948448181e-02	1.042164023965597153e-02	6.089787348173558712e-04	1.440425636246800423e-03	1.000000000000000000e+00	1.560516208410263062e-01	6.171943823574110866e-05	1.738277933327481151e-04	1.619026809930801392e-02	3.491916134953498840e-02
2.321995496749877930e-01	0.000000000000000000e+00	4.637664649635553360e-03	8.781064534559845924e-04	2.386609166860580444e-01	6.856503337621688843e-02	7.011481095105409622e-03	1.633438095450401306e-02	8.619980071671307087e-04	5.746099050156772137e-04	4.199419915676116943e-02	4.137742146849632263e-02	9.198030456900596619e-04	1.953331229742616415e-05	3.067371994256973267e-02	6.805705837905406952e-03	2.041103877127170563e-02	6.667879410088062286e-03	1.000000000000000000e+00	3.550601005554199219e-01	2.976432442665100098e-04	6.431388901546597481e-04	1.004003267735242844e-02	3.979216143488883972e-02	1.432036806363612413e-04
2.786394655704498291e-01	6.456134840846061707e-03	6.467684358358383179e-02	2.413935363292694092e-01	8.428095607087016106e-04	7.349251245614141226e-05	6.519100163131952286e-03	1.126613095402717590e-02	3.100949106737971306e-04	5.452207103371620178e-02	1.313082221895456314e-02	1.964338589459657669e-03	1.057891268283128738e-02	3.113730996847152710e-02	9.322357072960585356e-05	0.000000000000000000e+00	2.012172639369964600e-01	1.000000000000000000e+00	4.289665259420871735e-03	5.882943514734506607e-04	1.713323727017268538e-04	2.731543034315109253e-02	2.732037752866744995e-02	1.012221793644130230e-03	0.000000000000000000e+00
3.250793516635894775e-01	2.105544554069638252e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.355292052030563354e-01	2.262547910213470459e-01	2.357248915359377861e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.163586836308240891e-03	6.186326965689659119e-02	6.505252094939351082e-04	0.000000000000000000e+00	1.886242069303989410e-02	2.754010818898677826e-02	2.865095157176256180e-04	0.000000000000000000e+00	5.191165804862976074e-01	1.000000000000000000e+00	1.043270062655210495e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.719990700483322144e-02	2.063112705945968628e-02
3.715192675590515137e-01	7.491806754842400551e-04	1.480374634265899658e-01	2.255469411611557007e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.902988682966679335e-04	6.730317603796720505e-03	6.317780166864395142e-02	0.000000000000000000e+00	1.081023510778322816e-04	2.042423188686370850e-02	2.733656950294971466e-02	2.472961205057799816e-04	2.768165199086070061e-03	5.719281435012817383e-01	1.000000000000000000e+00	1.207955065183341503e-04	0.000000000000000000e+00	2.458863018546253443e-04	4.031974822282791138e-02	2.374313026666641235e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.179591834545135498e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.284582831431180239e-04	2.004621475934982300e-01	2.221195399761199951e-01	0.000000000000000000e+00	3.960886970162391663e-03	3.325664671137928963e-03	0.000000000000000000e+00	1.694646477699279785e-02	6.848221272230148315e-02	1.941254158737137914e-04	2.085245614580344409e-05	2.703154645860195160e-02	2.649588696658611298e-02	0.000000000000000000e+00	9.728763834573328495e-04	7.971406579017639160e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.612864553928375244e-02	1.483271550387144089e-02
