0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.418293967843055725e-02	5.784840881824493408e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.190576285123825073e-02	1.678503490984439850e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	6.946595907211303711e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.595935344696044922e-02	7.215905352495610714e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.435386329889297485e-01	1.478822827339172363e-01	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.119095116853713989e-02	2.293233424425125122e-01	1.423737267032265663e-03	3.929645754396915436e-04	2.520393813028931618e-03	5.149234551936388016e-03	2.273815771332010627e-04	5.669360607862472534e-02	8.882987312972545624e-03	2.263684000354260206e-04	1.930418238043785095e-02	3.286580368876457214e-02	1.441390922991558909e-04	0.000000000000000000e+00	2.865986526012420654e-01	1.000000000000000000e+00	5.097721703350543976e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.994387410581111908e-02	2.713067084550857544e-02	1.401085290126502514e-03
9.287981688976287842e-02	3.370001213625073433e-04	0.000000000000000000e+00	2.181958407163619995e-04	4.075715690851211548e-02	6.020322069525718689e-02	1.738034072332084179e-03	6.935679703019559383e-04	3.189744800329208374e-02	1.692107692360877991e-02	0.000000000000000000e+00	7.478963583707809448e-03	1.000000000000000000e+00	6.899900436401367188e-01	1.512069720774888992e-03	5.558626144193112850e-04	6.009879871271550655e-04	4.573107510805130005e-02	7.164420676417648792e-04	0.000000000000000000e+00	7.548176217824220657e-03	4.499868024140596390e-03	2.432873100042343140e-01	1.468271464109420776e-01	2.745263918768614531e-04
1.393197327852249146e-01	6.556325824931263924e-04	3.946068696677684784e-03	1.413579913787543774e-03	2.384734004735946655e-01	6.834764778614044189e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.962254643440246582e-03	1.091472897678613663e-02	4.196397960186004639e-02	4.066565260291099548e-02	5.093396175652742386e-04	5.595823167823255062e-04	3.080465458333492279e-02	6.746531929820775986e-03	1.646078377962112427e-02	7.064571604132652283e-03	1.000000000000000000e+00	3.551342487335205078e-01	1.250724890269339085e-04	6.645465036854147911e-04	9.956192225217819214e-03	3.871424496173858643e-02	8.175811672117561102e-05
1.857596337795257568e-01	2.636945573613047600e-03	8.022374473512172699e-03	1.999348169192671776e-03	1.544634287711232901e-04	2.370404601097106934e-01	4.315341264009475708e-02	2.359477337449789047e-03	6.258829031139612198e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.483853280544281006e-02	3.714291378855705261e-02	5.005506100133061409e-04	0.000000000000000000e+00	4.076848551630973816e-02	1.419840008020401001e-02	5.126520409248769283e-04	1.496129552833735943e-03	1.000000000000000000e+00	2.465299665927886963e-01	1.111579622374847531e-04	1.744226319715380669e-04	1.336998026818037033e-02	3.682651370763778687e-02
2.321995496749877930e-01	0.000000000000000000e+00	4.706786945462226868e-03	1.323333126492798328e-03	2.401157468557357788e-01	9.222218394279479980e-02	5.766146816313266754e-03	1.748673617839813232e-02	8.378424099646508694e-04	6.704974221065640450e-04	3.966393694281578064e-02	4.644371569156646729e-02	9.981113253161311150e-04	7.012285641394555569e-05	3.104118816554546356e-02	9.782137349247932434e-03	2.046314254403114319e-02	8.716790005564689636e-03	1.000000000000000000e+00	4.563489258289337158e-01	2.492994244676083326e-04	6.904518813826143742e-04	6.916045211255550385e-03	4.195323958992958069e-02	2.824052935466170311e-04
2.786394655704498291e-01	6.176563911139965057e-03	4.360115155577659607e-02	2.426191866397857666e-01	9.744096314534544945e-04	5.132311707711778581e-05	5.474145989865064621e-03	1.158714760094881058e-02	3.290307940915226936e-04	5.247687175869941711e-02	1.758116856217384338e-02	1.881105010397732258e-03	7.919045165181159973e-03	3.146044164896011353e-02	1.106290292227640748e-04	0.000000000000000000e+00	1.127601265907287598e-01	1.000000000000000000e+00	4.844133276492357254e-03	5.636846763081848621e-04	2.188547077821567655e-04	2.453118003904819489e-02	2.911338582634925842e-02	1.013039960525929928e-03	0.000000000000000000e+00
3.250793516635894775e-01	2.344041131436824799e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.110110953450202942e-01	2.277638465166091919e-01	2.377463271841406822e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.946498736739158630e-02	2.757024718448519707e-03	1.848764804890379310e-05	1.577967777848243713e-02	2.792126312851905823e-02	2.910667099058628082e-04	0.000000000000000000e+00	4.140734374523162842e-01	1.000000000000000000e+00	1.045129355043172836e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.393106535077095032e-02	2.284289896488189697e-02
3.715192675590515137e-01	5.698262830264866352e-04	1.224195733666419983e-01	2.271307408809661865e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.905414730776101351e-04	1.387377618812024593e-03	6.069410964846611023e-02	1.888910919660702348e-04	8.530117338523268700e-05	1.720474101603031158e-02	2.773430012166500092e-02	2.333820302737876773e-04	2.027269452810287476e-03	4.622724652290344238e-01	1.000000000000000000e+00	1.198609097627922893e-04	0.000000000000000000e+00	2.193567925132811069e-04	3.647769615054130554e-02	2.596493437886238098e-02	0.000000000000000000e+00	0.000000000000000000e+00
4.179591834545135498e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.133255791501142085e-04	1.693535149097442627e-01	2.240360975265502930e-01	0.000000000000000000e+00	3.432698315009474754e-03	3.432657336816191673e-03	0.000000000000000000e+00	1.026505231857299805e-02	6.541821360588073730e-02	1.798248558770865202e-04	3.532264963723719120e-05	2.311698719859123230e-02	2.697958424687385559e-02	0.000000000000000000e+00	8.510532206855714321e-04	6.639760136604309082e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.192524030804634094e-02	1.763024739921092987e-02
