0.000000000000000000e+00	2.323979735374450684e-01	2.779817907139658928e-03	8.638299070298671722e-03	9.239470958709716797e-01	5.362942218780517578e-01	2.183857560157775879e-02	5.621317401528358459e-02	2.862328290939331055e-02	6.162190809845924377e-02	5.011108145117759705e-02	6.709904968738555908e-02	1.868266984820365906e-02	1.919304020702838898e-02	4.061442315578460693e-01	1.000000000000000000e+00	7.131290622055530548e-03	3.285918617621064186e-03	2.575720846652984619e-01	6.243894994258880615e-02	6.206553429365158081e-02	5.344050377607345581e-02	3.120736964046955109e-02	5.163685977458953857e-02	9.497708082199096680e-02
4.643990844488143921e-02	1.000000000000000000e+00	7.230743765830993652e-01	1.453635096549987793e-01	1.379490494728088379e-01	1.126148700714111328e-01	1.106728613376617432e-01	1.060340479016304016e-01	9.984990209341049194e-02	7.900022715330123901e-02	1.376232504844665527e-01	6.753256916999816895e-01	2.780589461326599121e-01	1.795026957988739014e-01	5.089219212532043457e-01	8.285432457923889160e-01	4.672718942165374756e-01	4.556660726666450500e-02	3.529572784900665283e-01	3.399878144264221191e-01	1.102412045001983643e-01	1.736609935760498047e-01	1.115395277738571167e-01	2.085614949464797974e-01	1.353522837162017822e-01
9.287981688976287842e-02	3.426886796951293945e-01	1.624870896339416504e-01	5.632052663713693619e-03	7.766633033752441406e-01	1.976376324892044067e-01	6.291416287422180176e-02	2.517027854919433594e-01	1.386143267154693604e-01	5.637136474251747131e-02	1.316095702350139618e-02	2.856637239456176758e-01	4.746446311473846436e-01	2.921595983207225800e-02	5.590900778770446777e-01	1.000000000000000000e+00	3.038982152938842773e-01	4.360994324088096619e-02	2.556909248232841492e-02	2.050395905971527100e-01	1.050431802868843079e-01	6.693792939186096191e-01	1.856271177530288696e-01	1.230661198496818542e-01	1.216936260461807251e-01
1.393197327852249146e-01	2.257179170846939087e-01	3.841372579336166382e-02	1.277221739292144775e-01	1.755512356758117676e-01	7.047113776206970215e-02	7.205020170658826828e-03	5.000850558280944824e-02	1.407094746828079224e-01	6.443136185407638550e-02	1.011786311864852905e-01	1.569739431142807007e-01	4.021539818495512009e-03	2.434094250202178955e-02	1.679791808128356934e-01	1.000000000000000000e+00	1.806371510028839111e-01	6.439416320063173771e-04	1.484517659991979599e-02	2.824342250823974609e-02	6.583397090435028076e-02	3.471519425511360168e-02	4.411858022212982178e-01	2.846095561981201172e-01	3.874900564551353455e-02
1.857596337795257568e-01	2.526395618915557861e-01	1.350340992212295532e-01	9.972354173660278320e-01	6.570621132850646973e-01	2.876433543860912323e-02	1.323370169848203659e-02	1.816799789667129517e-01	2.803180813789367676e-01	7.696385029703378677e-03	2.022491768002510071e-03	3.714989498257637024e-02	3.417693823575973511e-02	4.013774394989013672e-01	2.137131541967391968e-01	1.000000000000000000e+00	1.044392660260200500e-01	2.040022052824497223e-02	6.687726825475692749e-02	1.546223163604736328e-01	8.498559892177581787e-02	5.193560719490051270e-01	9.462442249059677124e-03	6.651956588029861450e-02	4.219029098749160767e-02
2.321995496749877930e-01	4.707925915718078613e-01	7.913988828659057617e-01	7.866312563419342041e-02	5.772669911384582520e-01	5.966146588325500488e-01	5.210440754890441895e-01	1.828220933675765991e-01	1.890574097633361816e-01	4.371481388807296753e-02	2.744461968541145325e-02	4.225485622882843018e-01	4.491140544414520264e-01	1.005255058407783508e-02	3.028938174247741699e-01	1.000000000000000000e+00	5.541161894798278809e-01	2.782158553600311279e-01	6.526855379343032837e-02	3.260374814271926880e-02	5.606530979275703430e-02	4.558205306529998779e-01	7.476559281349182129e-01	5.150877870619297028e-03	4.968814179301261902e-02
2.786394655704498291e-01	2.286512702703475952e-01	1.124235093593597412e-01	9.500561356544494629e-01	2.983834743499755859e-01	2.606230378150939941e-01	3.004058077931404114e-02	6.588923931121826172e-02	7.978522032499313354e-02	9.893430769443511963e-02	4.110387340188026428e-02	3.206282109022140503e-02	2.340518683195114136e-02	6.462106704711914062e-01	4.467100501060485840e-01	1.000000000000000000e+00	4.651434123516082764e-01	4.419718682765960693e-01	3.342206776142120361e-02	1.001660674810409546e-01	6.126894056797027588e-02	4.205967113375663757e-02	7.535676006227731705e-03	1.903190910816192627e-01	2.219427973031997681e-01
3.250793516635894775e-01	2.912754118442535400e-01	1.285391598939895630e-01	5.443148016929626465e-01	1.049045007675886154e-02	1.355338841676712036e-01	2.119545787572860718e-01	1.598014533519744873e-01	9.486169368028640747e-02	1.661976277828216553e-01	2.250141799449920654e-01	4.500218108296394348e-02	1.154647096991539001e-01	1.383308917284011841e-01	6.855486333370208740e-02	1.000000000000000000e+00	2.667471170425415039e-01	5.174897313117980957e-01	7.771168369799852371e-03	4.294069111347198486e-01	9.332554340362548828e-01	4.384696483612060547e-01	2.660105228424072266e-01	1.859439350664615631e-02	3.952524363994598389e-01
3.715192675590515137e-01	6.972877979278564453e-01	1.151313632726669312e-01	7.384760677814483643e-02	2.443905360996723175e-02	1.322465091943740845e-01	6.118931993842124939e-02	2.773512303829193115e-01	2.774136960506439209e-01	1.456896662712097168e-01	3.531017303466796875e-01	4.545625448226928711e-01	2.135567553341388702e-02	5.190321803092956543e-02	5.568372830748558044e-02	7.905446887016296387e-01	2.762070298194885254e-01	6.890783458948135376e-02	6.808683276176452637e-02	3.382711112499237061e-01	2.104924470186233521e-01	1.000000000000000000e+00	8.829137086868286133e-01	6.513419151306152344e-01	4.512410163879394531e-01
4.179591834545135498e-01	3.451312184333801270e-01	9.842387586832046509e-02	4.091349840164184570e-01	1.518537998199462891e-01	6.355443596839904785e-02	9.451951086521148682e-02	2.337879836559295654e-01	4.779171571135520935e-02	4.382594302296638489e-02	5.035157874226570129e-02	7.113102078437805176e-02	6.573363542556762695e-01	9.792488813400268555e-01	1.830296665430068970e-01	9.186985343694686890e-02	1.852499246597290039e-01	7.799347490072250366e-02	2.000549063086509705e-02	2.351631969213485718e-02	2.913772463798522949e-01	1.000000000000000000e+00	1.664255410432815552e-01	2.343514114618301392e-01	1.093488931655883789e-01
