0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.287981688976287842e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.393197327852249146e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.857596337795257568e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.321995496749877930e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.786394655704498291e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.250793516635894775e-01	1.000000000000000000e+00	1.596248745918273926e-01	3.319548442959785461e-02	1.340632140636444092e-02	4.502958804368972778e-02	3.949173539876937866e-02	2.103259600698947906e-02	1.071860939264297485e-01	1.753223389387130737e-01	3.760284185409545898e-02	2.371963560581207275e-01	4.759131371974945068e-02	1.318753138184547424e-02	5.836665164679288864e-03	1.237631067633628845e-01	1.841605901718139648e-01	7.159802317619323730e-02	5.808388069272041321e-02	5.477157235145568848e-02	2.214649692177772522e-02	3.996361419558525085e-02	9.400132112205028534e-03	5.615631584078073502e-03	1.044786125421524048e-01
3.715192675590515137e-01	1.000000000000000000e+00	6.752949953079223633e-02	1.274479646235704422e-02	1.168442890048027039e-02	4.557116329669952393e-02	4.343318939208984375e-02	2.994443476200103760e-02	1.161350533366203308e-01	2.122487872838973999e-01	8.778628706932067871e-02	2.342039644718170166e-01	3.116834163665771484e-02	2.007655985653400421e-02	8.716336451470851898e-03	2.206113934516906738e-01	5.609912797808647156e-02	6.601156294345855713e-02	5.010073632001876831e-02	6.145539879798889160e-02	3.592468425631523132e-02	4.014836251735687256e-02	1.670507714152336121e-02	1.667099632322788239e-02	2.333474606275558472e-01
4.179591834545135498e-01	1.000000000000000000e+00	2.899937033653259277e-01	5.428061354905366898e-03	7.623068522661924362e-03	4.588192701339721680e-02	5.517706647515296936e-02	1.051074452698230743e-02	3.092165291309356689e-02	7.196439057588577271e-02	6.290939636528491974e-03	2.380000501871109009e-01	5.841124057769775391e-02	8.892780169844627380e-03	5.333351437002420425e-03	3.365527838468551636e-02	1.570485904812812805e-02	4.759628325700759888e-02	5.078449100255966187e-02	1.838956028223037720e-02	6.804991513490676880e-03	4.537631571292877197e-02	1.082847081124782562e-02	1.471085380762815475e-02	5.561845377087593079e-03
4.643990993499755859e-01	1.000000000000000000e+00	8.773329854011535645e-02	2.341800555586814880e-02	1.932008564472198486e-02	6.596306711435317993e-02	7.184986025094985962e-02	1.884478703141212463e-02	1.413673013448715210e-01	3.178312480449676514e-01	7.304328680038452148e-02	2.212873399257659912e-01	3.916049748659133911e-02	2.609955519437789917e-02	2.363242208957672119e-02	2.912580072879791260e-01	5.374628305435180664e-02	9.146982431411743164e-02	9.316083043813705444e-02	1.021873205900192261e-01	1.749664992094039917e-01	3.958464041352272034e-02	1.148194912821054459e-02	4.353025928139686584e-03	2.807025611400604248e-01
5.108389854431152344e-01	1.000000000000000000e+00	2.257142774760723114e-02	6.387100555002689362e-03	1.761547662317752838e-02	6.551828235387802124e-02	3.872181475162506104e-02	4.065255820751190186e-02	2.246672511100769043e-01	5.857359766960144043e-01	5.035862326622009277e-02	2.054680734872817993e-01	8.880151435732841492e-03	2.247022837400436401e-02	2.060743421316146851e-02	7.772819995880126953e-01	7.756759226322174072e-02	5.099353566765785217e-02	6.847768276929855347e-02	1.436046361923217773e-01	4.471776261925697327e-02	3.509578853845596313e-02	4.474947694689035416e-03	1.989865899085998535e-01	1.731462925672531128e-01
