0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.643990844488143921e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.287981688976287842e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.393197327852249146e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.857596337795257568e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.321995496749877930e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.786394655704498291e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.250793516635894775e-01	1.000000000000000000e+00	1.326925158500671387e-01	3.173121809959411621e-02	1.376961544156074524e-02	4.628315195441246033e-02	3.830901533365249634e-02	2.217290736734867096e-02	1.142871081829071045e-01	1.718258261680603027e-01	4.241095855832099915e-02	2.371963262557983398e-01	4.182763025164604187e-02	1.296505983918905258e-02	5.700974259525537491e-03	1.325957030057907104e-01	1.793740689754486084e-01	7.297318428754806519e-02	5.741084367036819458e-02	5.367587506771087646e-02	2.373337186872959137e-02	3.943865746259689331e-02	9.343077428638935089e-03	5.640139803290367126e-03	1.236375048756599426e-01
3.715192675590515137e-01	1.000000000000000000e+00	6.306829303503036499e-02	1.247527357190847397e-02	1.214578095823526382e-02	4.687287658452987671e-02	4.253794252872467041e-02	3.064348548650741577e-02	1.241885721683502197e-01	2.084594368934631348e-01	9.838224947452545166e-02	2.333344221115112305e-01	3.061357699334621429e-02	1.963254809379577637e-02	8.298708125948905945e-03	2.222025692462921143e-01	4.634707048535346985e-02	6.702472269535064697e-02	4.975114390254020691e-02	6.069889292120933533e-02	3.693962097167968750e-02	3.978469222784042358e-02	1.661122590303421021e-02	1.646644249558448792e-02	2.791728675365447998e-01
4.179591834545135498e-01	1.000000000000000000e+00	2.395976185798645020e-01	5.470211617648601532e-03	7.487119175493717194e-03	4.723518341779708862e-02	5.257701128721237183e-02	1.015570014715194702e-02	3.312826156616210938e-02	7.028364390134811401e-02	8.120100013911724091e-03	2.372772395610809326e-01	4.896259680390357971e-02	8.771417662501335144e-03	4.977419506758451462e-03	3.395756706595420837e-02	1.401368528604507446e-02	4.896479845046997070e-02	4.862834513187408447e-02	1.804838702082633972e-02	7.075665052980184555e-03	4.511744901537895203e-02	9.121789596974849701e-03	1.463821344077587128e-02	4.901806358247995377e-03
4.643990993499755859e-01	1.000000000000000000e+00	5.565743148326873779e-02	2.391631156206130981e-02	1.949174702167510986e-02	6.934900581836700439e-02	7.029952108860015869e-02	1.922494359314441681e-02	1.543489396572113037e-01	3.100297749042510986e-01	7.887158542871475220e-02	2.207139432430267334e-01	3.372203558683395386e-02	2.538477815687656403e-02	3.171077370643615723e-02	2.940835356712341309e-01	4.983992129564285278e-02	9.485007077455520630e-02	9.430014342069625854e-02	1.085564345121383667e-01	1.788636445999145508e-01	3.940647467970848083e-02	1.101314276456832886e-02	4.099475219845771790e-03	3.025266230106353760e-01
5.108389854431152344e-01	1.000000000000000000e+00	1.289967913180589676e-02	6.764598656445741653e-03	1.831556670367717743e-02	6.672509759664535522e-02	3.675858303904533386e-02	4.139827191829681396e-02	2.473881244659423828e-01	5.750629305839538574e-01	5.786850303411483765e-02	2.048447579145431519e-01	8.661272935569286346e-03	2.265853807330131531e-02	4.324065521359443665e-02	7.791643142700195312e-01	6.472954899072647095e-02	5.189460143446922302e-02	7.221323251724243164e-02	1.417615115642547607e-01	4.542007297277450562e-02	3.447938337922096252e-02	4.492937121540307999e-03	2.023388892412185669e-01	2.031505107879638672e-01
