0.000000000000000000e+00	5.327996015548706055e-01	6.130077242851257324e-01	1.502117365598678589e-01	7.512784749269485474e-02	1.089560836553573608e-01	1.201765313744544983e-01	1.323208361864089966e-01	3.545715287327766418e-02	5.246205255389213562e-02	2.447267323732376099e-01	1.024395897984504700e-01	1.671666651964187622e-01	6.788659840822219849e-02	4.171845912933349609e-01	1.000000000000000000e+00	6.823318451642990112e-02	1.069016829133033752e-01	5.911003425717353821e-02	8.492284268140792847e-02	1.472324579954147339e-01	3.217004612088203430e-02	7.361852377653121948e-02	7.406196743249893188e-02	6.687585115432739258e-01
4.643990844488143921e-02	1.000000000000000000e+00	2.161799222230911255e-01	9.432564675807952881e-02	1.345369368791580200e-01	4.133123159408569336e-02	4.439288377761840820e-02	4.792002961039543152e-02	4.306241497397422791e-02	6.883544474840164185e-02	8.573649823665618896e-02	2.955951690673828125e-01	9.221716970205307007e-02	3.608052805066108704e-02	9.197713434696197510e-02	4.648033380508422852e-01	8.332221210002899170e-02	1.029279604554176331e-01	6.190820038318634033e-02	3.862183168530464172e-02	5.485115945339202881e-02	6.228613108396530151e-02	5.938578769564628601e-02	7.052344083786010742e-02	2.429841458797454834e-01
9.287981688976287842e-02	7.744387388229370117e-01	8.261768519878387451e-02	9.134080260992050171e-02	9.823027253150939941e-02	7.986298203468322754e-02	4.644419625401496887e-02	6.613422930240631104e-02	1.166267246007919312e-01	1.362992823123931885e-01	3.506156504154205322e-01	2.122274488210678101e-01	4.779966548085212708e-02	5.407398194074630737e-02	1.519317328929901123e-01	3.536084890365600586e-01	1.729165911674499512e-01	9.752050042152404785e-02	1.033661440014839172e-01	8.819557726383209229e-02	1.097295209765434265e-01	5.706846714019775391e-02	7.534676790237426758e-02	9.151825308799743652e-02	1.000000000000000000e+00
1.393197327852249146e-01	1.000000000000000000e+00	2.215657532215118408e-01	6.901881098747253418e-02	7.105194032192230225e-02	1.626126915216445923e-01	8.444497734308242798e-02	3.949467837810516357e-02	1.431723982095718384e-01	1.246097385883331299e-01	1.110046356916427612e-01	2.748908400535583496e-01	1.035287231206893921e-01	3.977818042039871216e-02	7.757451385259628296e-02	4.204372167587280273e-01	1.122779771685600281e-01	9.621423482894897461e-02	5.562633648514747620e-02	4.988088607788085938e-01	2.705329656600952148e-01	5.602483823895454407e-02	1.446713209152221680e-01	1.995268017053604126e-01	3.686524033546447754e-01
1.857596337795257568e-01	1.000000000000000000e+00	1.919952332973480225e-01	4.210028052330017090e-02	6.227764487266540527e-02	4.288250952959060669e-02	5.423528328537940979e-02	8.010812103748321533e-02	9.111625701189041138e-02	2.172390371561050415e-01	2.274252325296401978e-01	3.119341731071472168e-01	5.370463430881500244e-02	2.179474011063575745e-02	7.267217338085174561e-02	9.463430643081665039e-01	2.795104682445526123e-01	5.455587431788444519e-02	4.706521332263946533e-02	6.976276636123657227e-02	1.342352479696273804e-01	1.057679131627082825e-01	1.477152705192565918e-01	1.571336686611175537e-01	5.157148241996765137e-01
2.321995496749877930e-01	4.924564063549041748e-01	7.760804295539855957e-01	8.472154736518859863e-01	3.532853424549102783e-01	1.000000000000000000e+00	3.159207701683044434e-01	2.773091495037078857e-01	4.978119432926177979e-01	3.429081439971923828e-01	7.621716856956481934e-01	1.715257316827774048e-01	2.698968052864074707e-01	2.895859479904174805e-01	6.063432097434997559e-01	8.201694488525390625e-01	2.461471110582351685e-01	8.662201464176177979e-02	1.748461425304412842e-01	3.207675218582153320e-01	9.188421368598937988e-01	5.335608124732971191e-01	2.543913722038269043e-01	1.781527101993560791e-01	6.689680814743041992e-01
2.786394655704498291e-01	1.365153938531875610e-01	1.012242883443832397e-01	8.068474382162094116e-02	1.096436455845832825e-01	6.061729192733764648e-01	1.000000000000000000e+00	8.697146922349929810e-02	4.633740186691284180e-01	3.764091134071350098e-01	7.077788710594177246e-01	8.379442691802978516e-01	1.204001605510711670e-01	7.896202057600021362e-02	7.361409068107604980e-02	2.166470289230346680e-01	3.884710669517517090e-01	8.284673094749450684e-02	1.679352074861526489e-01	1.314147263765335083e-01	2.183058410882949829e-01	2.405180931091308594e-01	2.157465368509292603e-01	1.108226105570793152e-01	2.084019631147384644e-01
3.250793516635894775e-01	8.178066462278366089e-02	8.610797673463821411e-02	6.757249683141708374e-02	8.758457005023956299e-02	6.830101609230041504e-01	1.000000000000000000e+00	3.461248427629470825e-02	2.437602356076240540e-02	1.022356078028678894e-01	8.027037382125854492e-01	8.635537028312683105e-01	5.591367557644844055e-02	3.523410111665725708e-02	4.711959883570671082e-02	2.217490822076797485e-01	3.863937854766845703e-01	2.339975908398628235e-02	2.725062891840934753e-02	3.810831159353256226e-02	2.004599124193191528e-01	2.144945859909057617e-01	8.380234241485595703e-02	2.425153926014900208e-02	5.197168514132499695e-02
3.715192675590515137e-01	6.996189057826995850e-02	5.052461847662925720e-02	5.922944098711013794e-02	8.814367465674877167e-03	5.903808474540710449e-01	1.000000000000000000e+00	5.260253325104713440e-02	1.106529776006937027e-02	5.061504896730184555e-03	7.254346013069152832e-01	8.354042768478393555e-01	1.635919325053691864e-02	7.662922143936157227e-03	1.139468140900135040e-02	2.123810499906539917e-01	2.554034292697906494e-01	1.202839240431785583e-02	2.345007285475730896e-02	1.084220409393310547e-02	1.739146858453750610e-01	1.902556717395782471e-01	7.007829844951629639e-02	1.706384308636188507e-02	3.976237773895263672e-02
4.179591834545135498e-01	4.949358105659484863e-02	3.102664649486541748e-02	5.796093493700027466e-02	1.521597057580947876e-02	4.819001853466033936e-01	1.000000000000000000e+00	3.349155560135841370e-02	2.276628278195858002e-03	1.616733032278716564e-03	3.215487003326416016e-01	9.954818487167358398e-01	2.493637800216674805e-02	5.422625225037336349e-03	3.086394164711236954e-03	1.624103784561157227e-01	2.537597417831420898e-01	7.001704536378383636e-03	1.451623719185590744e-02	2.063060365617275238e-02	8.295235037803649902e-02	2.275357693433761597e-01	6.740939617156982422e-02	3.528408007696270943e-03	1.340557727962732315e-02
